2805,8417.18,-1167.86,665.678
2806,8420.03,-1166.27,664.771
2807,8423.1,-1166.75,665.049
2808,8425.95,-1164.16,663.574
2809,8429.01,-1167.82,665.656
2810,8432.19,-1165.55,664.365
2811,8435.12,-1166.6,664.96
2812,8437.89,-1164.61,663.828
2813,8440.91,-1164.29,663.643
2814,8444.18,-1166.15,664.703
2815,8446.86,-1164.34,663.672
2816,8450.06,-1163.24,663.049
2817,8452.98,-1162.74,662.763
2818,8455.93,-1165.33,664.237
2819,8459.05,-1166.61,664.966
2820,8461.95,-1168.35,665.958
2821,8465.07,-1167.43,665.435
2822,8467.96,-1165.71,664.453
2823,8471.05,-1165.97,664.603
2824,8474.16,-1165.4,664.278
2825,8476.97,-1168.68,666.147
2826,8480.12,-1166.86,665.11
2827,8483.18,-1168.19,665.869
2828,8486.19,-1167.74,665.611
2829,8489.1,-1168.65,666.129
2830,8492.15,-1165.12,664.121
2831,8494.92,-1166.26,664.771
2832,8498.06,-1165.47,664.318
2833,8501.1,-1163.85,663.395
2834,8503.98,-1164.04,663.5
2835,8506.86,-1165.13,664.126
2836,8510.21,-1167.18,665.292
2837,8512.95,-1165.11,664.113
2838,8515.99,-1168.02,665.771
2839,8518.04,-1164.96,664.03
2840,8521.04,-1164.73,663.898
2841,8524.19,-1165.82,664.519
2842,8526.94,-1163.63,663.269
2843,8530.15,-1165.87,664.548
2844,8532.89,-1160.27,661.354
2845,8536.12,-1162.52,662.635
2846,8539.09,-1164.7,663.88
2847,8542.13,-1165.07,664.089
2848,8544.91,-1166.07,664.659
2849,8548.1,-1168.39,665.984
2850,8550.93,-1168.6,666.103
2851,8554.19,-1165.21,664.172
2852,8556.97,-1165.18,664.151
2853,8560.11,-1167.11,665.25
2854,8562.94,-1168.01,665.765
2855,8565.92,-1166.46,664.884
2856,8568.89,-1164.72,663.893
2857,8572.19,-1166.13,664.693
2858,8574.94,-1163.85,663.395
2859,8577.97,-1166.45,664.878
2860,8581.16,-1166.65,664.99
2861,8584.01,-1166.78,665.066
2862,8586.98,-1163.91,663.427
2863,8590,-1165.75,664.479
2864,8592.9,-1167.58,665.523
2865,8595.97,-1167.07,665.228
2866,8598.91,-1166.46,664.881
2867,8602.13,-1166.93,665.152
2868,8604.81,-1162.68,662.73
2869,8608.03,-1167.56,665.51
2870,8611.21,-1163.67,663.294
2871,8614.08,-1164.78,663.926
2872,8617.15,-1165.15,664.135
2873,8620.2,-1167.03,665.209
2874,8623.06,-1165.28,664.208
2875,8625.92,-1164.28,663.642
2876,8628.95,-1163.35,663.109
2877,8632.07,-1164.39,663.704
2878,8634.9,-1165.75,664.478
2879,8637.99,-1166.11,664.682
2880,8641.21,-1165.24,664.189
2881,8643.91,-1164.35,663.68
2882,8647.06,-1165.94,664.588
2883,8649.98,-1165.68,664.435
2884,8653.09,-1163.06,662.947
2885,8655.92,-1164.81,663.943
2886,8659.1,-1163.44,663.158
2887,8662.05,-1164.48,663.754
2888,8665.01,-1166.89,665.126
2889,8667.92,-1166.7,665.018
2890,8671.2,-1163,662.907
2891,8673.91,-1166.41,664.852
2892,8677.15,-1166.11,664.685
2893,8680.02,-1164.82,663.948
2894,8683.18,-1166.97,665.171
2895,8685.88,-1163.75,663.335
2896,8688.92,-1165.23,664.18
2897,8691.94,-1163.7,663.31
2898,8694.94,-1166.61,664.968
2899,8698.2,-1163.46,663.175
2900,8701.02,-1164.83,663.951
2901,8704.2,-1164.93,664.011
2902,8707.04,-1164.39,663.703
2903,8710.07,-1166.89,665.129
2904,8713.2,-1166.16,664.712
2905,8716.06,-1165.3,664.224
2906,8719.03,-1163,662.909
2907,8722.15,-1166.67,665.002
2908,8725.01,-1163.89,663.414
2909,8728.09,-1166.61,664.966
2910,8731.1,-1164.5,663.766
2911,8733.96,-1165.87,664.544
2912,8737.1,-1167.27,665.341
2913,8739.99,-1168.1,665.818
2914,8743.11,-1167.29,665.353
2915,8746.07,-1167.27,665.344
2916,8749.11,-1165.78,664.496
2917,8752.03,-1167.66,665.568
2918,8755.04,-1162.03,662.356
2919,8758.04,-1160.35,661.402
2920,8760.97,-1164.78,663.923
2921,8763.98,-1163.99,663.476
2922,8766.9,-1162.24,662.479
2923,8770.05,-1165.38,664.266
2924,8773.11,-1166.09,664.671
2925,8775.95,-1166.25,664.762
2926,8778.85,-1162.46,662.604
2927,8782.18,-1167.61,665.537
2928,8785.19,-1166.16,664.711
2929,8787.94,-1166.78,665.065
2930,8790.92,-1166.69,665.013
2931,8793.95,-1162.95,662.884
2932,8797.2,-1166.62,664.971
2933,8800,-1165.36,664.255
2934,8803.05,-1165.48,664.324
2935,8806.2,-1164.61,663.826
2936,8809.11,-1165.34,664.244
2937,8811.87,-1165.15,664.137
2938,8815.05,-1163.29,663.077
2939,8817.89,-1166.13,664.695
2940,8821.02,-1164.72,663.891
2941,8823.95,-1165.07,664.088
2942,8827.15,-1163.61,663.255
2943,8830.06,-1166.06,664.653
2944,8832.84,-1164.9,663.996
2945,8836.18,-1165.36,664.257
2946,8839,-1162.72,662.75
2947,8842.2,-1168.14,665.839
2948,8844.94,-1167,665.19
2949,8847.85,-1167.66,665.565
2950,8851.11,-1161.62,662.123
2951,8854.18,-1164.91,663.998
2952,8857.13,-1167.11,665.251
2953,8860.02,-1164.79,663.932
2954,8863,-1166.39,664.845
2955,8866.07,-1164.21,663.601
2956,8868.87,-1165.62,664.406
2957,8872.22,-1167.11,665.251
2958,8875.13,-1163.58,663.242
2959,8878.08,-1163.7,663.309
2960,8881.04,-1164.52,663.778
2961,8883.95,-1164.67,663.863
2962,8886.99,-1166.41,664.857
2963,8889.93,-1164.84,663.958
2964,8893.07,-1167.57,665.515
2965,8896.04,-1163.19,663.017
2966,8899.2,-1165.22,664.175
2967,8901.96,-1165.97,664.601
2968,8905.14,-1168.37,665.969
2969,8908,-1164.27,663.632
2970,8911.07,-1165.26,664.201
2971,8914.08,-1164.6,663.823
2972,8917.07,-1164.83,663.955
2973,8919.97,-1165.8,664.507
2974,8923.16,-1165,664.05
2975,8926.15,-1166.65,664.989
2976,8929.03,-1164.53,663.78
2977,8931.92,-1161.57,662.093
2978,8935.09,-1166.64,664.986
2979,8937.96,-1165.63,664.407
2980,8941.2,-1165.06,664.083
2981,8943.84,-1164.64,663.846
2982,8946.89,-1163.77,663.349
2983,8949.96,-1163.3,663.081
2984,8952.9,-1165.11,664.113
2985,8956.17,-1164.37,663.69
2986,8958.95,-1168.18,665.86
2987,8962.19,-1166.99,665.187
2988,8965.07,-1167.23,665.319
2989,8967.94,-1163.06,662.946
2990,8971,-1167.28,665.352
2991,8974.1,-1167.77,665.63
2992,8977.09,-1166.55,664.932
2993,8980.12,-1166.37,664.83
2994,8982.91,-1165.55,664.361
2995,8985.91,-1164.23,663.609
2996,8989.15,-1167.72,665.6
2997,8992.01,-1165.82,664.517
2998,8994.94,-1164.28,663.637
2999,8997.93,-1166.38,664.839
3000,9000.94,-1166.28,664.777
3001,9003.94,-1165.99,664.616
3002,9007.15,-1165.33,664.241
3003,9010.14,-1164.57,663.802
3004,9012.98,-1166.21,664.738
3005,9015.94,-1162.93,662.869
3006,9019.02,-1165.82,664.515
3007,9022.2,-1166.91,665.138
3008,9025.14,-1166.58,664.953
3009,9027.88,-1164.51,663.772
3010,9031.06,-1164.05,663.509
3011,9034.08,-1166.59,664.954
3012,9036.9,-1163.91,663.428
3013,9040.05,-1166.7,665.018
3014,9043.19,-1167.27,665.345
3015,9046.14,-1168.27,665.913
3016,9049.19,-1163.24,663.05
3017,9052.08,-1165.57,664.374
3018,9055.18,-1163.92,663.433
3019,9058.03,-1166.16,664.712
3020,9060.98,-1164.89,663.988
3021,9064.02,-1165.25,664.192
3022,9066.95,-1165.27,664.205
3023,9069.96,-1166.44,664.872
3024,9072.93,-1163.72,663.32
3025,9076.09,-1164.93,664.008
3026,9079.04,-1165.57,664.373
3027,9082.19,-1167.27,665.342
3028,9085.19,-1164.95,664.023
3029,9088.1,-1165.93,664.579
3030,9091.11,-1164.21,663.599
3031,9094.05,-1163.92,663.434
3032,9097.06,-1162.9,662.852
3033,9100.19,-1165.36,664.253
3034,9102.96,-1165.34,664.244
3035,9105.92,-1162.76,662.773
3036,9109.09,-1164.27,663.634
3037,9111.98,-1164.03,663.496
3038,9114.89,-1164.08,663.527
3039,9117.96,-1165.04,664.072
3040,9121.16,-1165.42,664.291
3041,9124.1,-1163.36,663.114
3042,9127.15,-1165.23,664.179
3043,9130.18,-1164.43,663.727
3044,9132.86,-1164.19,663.59
3045,9136.15,-1164.15,663.563
3046,9139.04,-1166.78,665.066
3047,9141.95,-1166.09,664.673
3048,9145.12,-1164.61,663.828
3049,9147.98,-1169.08,666.374
3050,9151.09,-1166.03,664.634
3051,9154.05,-1166.11,664.68
3052,9156.9,-1164.73,663.897
3053,9159.93,-1166.37,664.834
3054,9162.92,-1166.1,664.676
3055,9165.93,-1164.63,663.838
3056,9169.17,-1166.39,664.84
3057,9171.84,-1164.31,663.659
3058,9174.96,-1164.67,663.864
3059,9178.13,-1167.36,665.396
3060,9181,-1167.16,665.279
3061,9183.97,-1161.7,662.17
3062,9187.06,-1168.99,666.325
3063,9189.9,-1166.8,665.074
3064,9192.99,-1165.16,664.14
3065,9196.13,-1163.59,663.247
3066,9198.97,-1168.71,666.167
3067,9202.18,-1165.84,664.526
3068,9205.01,-1165.81,664.513
3069,9207.98,-1166.75,665.047
3070,9210.84,-1164.76,663.912
3071,9213.97,-1165.17,664.147
3072,9217.13,-1166.85,665.106
3073,9219.89,-1165.1,664.105
3074,9223.12,-1164.48,663.753
3075,9225.95,-1164.08,663.527
3076,9228.91,-1163.23,663.042
3077,9232.04,-1166.02,664.632
3078,9235.16,-1165.21,664.171
3079,9237.93,-1165.33,664.236
3080,9240.92,-1164.47,663.746
3081,9244.21,-1166.61,664.965
3082,9246.97,-1164.85,663.964
3083,9250.15,-1166.33,664.81
3084,9253.16,-1163.94,663.447
3085,9255.97,-1167.49,665.472
3086,9259.21,-1169.06,666.362
3087,9262.09,-1166.15,664.703
3088,9264.91,-1165.81,664.51
3089,9268.1,-1164.74,663.902
3090,9270.91,-1164.91,663.997
3091,9274.21,-1165.64,664.417
3092,9277.21,-1166.31,664.794
3093,9280.01,-1165.45,664.308
3094,9283.18,-1165.04,664.07
3095,9286.08,-1165.69,664.444
3096,9289.12,-1164.19,663.589
3097,9292,-1164.21,663.602
3098,9295.22,-1163.96,663.459
3099,9298.18,-1165.24,664.185
3100,9301.03,-1166.93,665.148
3101,9303.98,-1167.43,665.433
3102,9307.19,-1166.89,665.13
3103,9310.17,-1166.78,665.064
3104,9312.89,-1164.99,664.042
3105,9316.01,-1162.81,662.804
3106,9319.2,-1163.72,663.322
3107,9321.95,-1166.23,664.752
3108,9325.05,-1169.67,666.709
3109,9328.08,-1164.75,663.905
3110,9331.18,-1165.15,664.136
3111,9333.95,-1166.77,665.058
3112,9337.15,-1167.65,665.562
3113,9340.16,-1166.23,664.748
3114,9342.94,-1165.6,664.389
3115,9346.15,-1166.2,664.737
3116,9349.06,-1166.04,664.642
3117,9351.86,-1164.68,663.867
3118,9355.21,-1164.76,663.914
3119,9358.01,-1165.57,664.373
3120,9361.2,-1165.43,664.293
3121,9364.17,-1167.17,665.289
3122,9367.07,-1166.6,664.963
3123,9370.09,-1163.18,663.01
3124,9373.01,-1164.58,663.813
3125,9376.14,-1166.36,664.823
3126,9379.13,-1165.52,664.346
3127,9382.01,-1165.16,664.142
3128,9385.02,-1166.62,664.973
3129,9388.05,-1163.51,663.203
3130,9391,-1166.91,665.137
3131,9394.2,-1165.61,664.395
3132,9397.01,-1167.72,665.599
3133,9400.2,-1164.13,663.554
3134,9403.05,-1163.33,663.1
3135,9406.17,-1161.06,661.803
3136,9408.98,-1166.1,664.675
3137,9411.95,-1168.45,666.014
3138,9414.97,-1165.67,664.431
3139,9418.2,-1166.16,664.713
3140,9421.18,-1164.69,663.876
3141,9423.96,-1168.87,666.254
3142,9427.19,-1163.19,663.018
3143,9430.03,-1167.24,665.329
3144,9433.01,-1160.89,661.708
3145,9436.16,-1163.43,663.156
3146,9439.05,-1165.59,664.388
3147,9442.18,-1164.01,663.486
3148,9445.17,-1163.58,663.238
3149,9448.11,-1167.12,665.26
3150,9450.97,-1165.31,664.227
3151,9454.19,-1164.15,663.564
3152,9457.18,-1166.73,665.038
3153,9460.07,-1165.74,664.474
3154,9462.91,-1165.57,664.375
3155,9465.93,-1166.46,664.88
3156,9468.84,-1162.96,662.887
3157,9471.96,-1165.92,664.577
3158,9475.18,-1163.01,662.915
3159,9478.06,-1164.2,663.593
3160,9481.1,-1166.81,665.084
3161,9484.05,-1164.27,663.632
3162,9487.14,-1167.23,665.323
3163,9489.92,-1165.15,664.134
3164,9493.19,-1165.96,664.597
3165,9496.21,-1168.76,666.192
3166,9499.14,-1165.58,664.379
3167,9502.21,-1166.5,664.906
3168,9505.04,-1164.9,663.992
3169,9508.04,-1161.73,662.187
3170,9510.95,-1166.2,664.735
3171,9514.1,-1164.21,663.601
3172,9517.14,-1165.63,664.41
3173,9519.89,-1164.66,663.858
3174,9522.95,-1166.62,664.976
3175,9525.97,-1166.29,664.783
3176,9529.06,-1165.1,664.106
3177,9532.14,-1164.99,664.042
3178,9534.97,-1162.96,662.886
3179,9538.16,-1167.15,665.274
3180,9540.98,-1165.33,664.236
3181,9543.98,-1165.75,664.479
3182,9546.98,-1169.1,666.386
3183,9550.03,-1165.64,664.415
3184,9552.94,-1165.25,664.194
3185,9555.97,-1165,664.048
3186,9559.02,-1164.58,663.809
3187,9561.93,-1166.89,665.125
3188,9565.09,-1166.19,664.728
3189,9568.01,-1165.6,664.391
3190,9570.96,-1160.66,661.575
3191,9573.95,-1164.2,663.592
3192,9577.12,-1164.72,663.888
3193,9580.05,-1165.16,664.14
3194,9583.04,-1163.97,663.465
3195,9586.21,-1167,665.19
3196,9589.14,-1164.92,664.007
3197,9592.16,-1165.77,664.49
3198,9595.1,-1163.81,663.371
3199,9598.21,-1165.6,664.393
3200,9601.09,-1165.15,664.135
3201,9604.04,-1166.86,665.109
3202,9607.12,-1167.57,665.514
3203,9609.99,-1161.02,661.784
3204,9613.2,-1167.99,665.752
3205,9616.17,-1165.71,664.454
3206,9618.87,-1164.29,663.644
3207,9621.85,-1163.64,663.277
3208,9624.92,-1167.51,665.483
3209,9628.05,-1165.25,664.192
3210,9630.85,-1162.55,662.652
3211,9634.14,-1168.24,665.899
3212,9637.02,-1167.35,665.389
3213,9640.16,-1164.59,663.817
3214,9643.15,-1164.76,663.912
3215,9645.91,-1163.95,663.452
3216,9649.13,-1168.2,665.871
3217,9652.05,-1167.78,665.635
3218,9655.04,-1163.94,663.448
3219,9658,-1164.98,664.04
3220,9660.89,-1161.45,662.028
3221,9663.99,-1167.8,665.643
3222,9667.18,-1164.04,663.502
3223,9669.98,-1167.11,665.255
3224,9673.16,-1166.33,664.809
3225,9676.17,-1166.41,664.855
3226,9679.19,-1164.69,663.87
3227,9681.97,-1166.35,664.817
3228,9685.17,-1164.94,664.015
3229,9687.89,-1163.05,662.938
3230,9691.17,-1164.44,663.729
3231,9694.08,-1167.65,665.559
3232,9697.03,-1165.72,664.459
3233,9700.04,-1165.65,664.42
3234,9702.93,-1165.24,664.189
3235,9706.02,-1166.52,664.917
3236,9708.88,-1164.69,663.872
3237,9712.18,-1163.91,663.429
3238,9715.15,-1164.05,663.507
3239,9718.19,-1165.18,664.151
3240,9721.12,-1166.28,664.781
3241,9724.09,-1164.44,663.73
3242,9727.08,-1163.28,663.069
3243,9730.1,-1165.72,664.46
3244,9733.06,-1166.02,664.632
3245,9735.92,-1165.02,664.063
3246,9739.08,-1163.85,663.392
3247,9741.96,-1165.05,664.079
3248,9745.06,-1163.64,663.274
3249,9747.97,-1164.3,663.654
3250,9751.18,-1163.96,663.456
3251,9754.13,-1164.68,663.869
3252,9757.09,-1166.66,664.999
3253,9759.99,-1162.2,662.453
3254,9763.01,-1166.57,664.947
3255,9766.08,-1166.14,664.703
3256,9769.01,-1167.52,665.484
3257,9771.94,-1167.35,665.388
3258,9775.19,-1166.48,664.894
3259,9778.01,-1165.25,664.194
3260,9781.17,-1167.89,665.697
3261,9784.22,-1165.36,664.254
3262,9787.2,-1169.52,666.625
3263,9790.06,-1162.81,662.801
3264,9793.2,-1164.16,663.571
3265,9796.15,-1165.33,664.241
3266,9799.14,-1166.62,664.974
3267,9802.03,-1166.24,664.755
3268,9804.97,-1164.36,663.686
3269,9808.08,-1163.43,663.156
3270,9811.17,-1163.97,663.462
3271,9813.97,-1167.31,665.369
3272,9816.96,-1168.31,665.934
3273,9819.93,-1162.93,662.871
3274,9823,-1166.18,664.722
3275,9826.21,-1161.71,662.173
3276,9829.21,-1164.53,663.782
3277,9832.21,-1163.59,663.249
3278,9835.13,-1165.34,664.246
3279,9838.21,-1165.1,664.106
3280,9841.09,-1167.85,665.677
3281,9844.2,-1166.3,664.79
3282,9846.96,-1165.37,664.261
3283,9850.07,-1165.96,664.595
3284,9853.07,-1164.82,663.947
3285,9856.18,-1163.91,663.43
3286,9859.05,-1166.79,665.07
3287,9861.99,-1164.28,663.638
3288,9865.11,-1163.23,663.043
3289,9867.91,-1165.83,664.524
3290,9871.11,-1167.34,665.386
3291,9873.99,-1166.77,665.061
3292,9877.04,-1166.11,664.682
3293,9879.98,-1167.23,665.321
3294,9883.15,-1163.61,663.256
3295,9886.15,-1167.21,665.311
3296,9888.93,-1162.51,662.629
3297,9891.89,-1165.93,664.582
3298,9894.99,-1160.02,661.209
3299,9898.19,-1166.14,664.701
3300,9900.96,-1167.29,665.356
3301,9904.04,-1167.63,665.552
3302,9906.94,-1164.45,663.736
3303,9909.88,-1165.73,664.467
3304,9913.16,-1166.09,664.673
3305,9915.93,-1166.25,664.763
3306,9919.03,-1165.83,664.523
3307,9922.07,-1167.25,665.332
3308,9925.14,-1164.33,663.67
3309,9927.96,-1166.21,664.741
3310,9931.21,-1165.78,664.493
3311,9934.21,-1165.92,664.573
3312,9937.03,-1162.8,662.795
3313,9939.99,-1167.54,665.496
3314,9943.03,-1166.67,665.001
3315,9946.04,-1164.42,663.72
3316,9949.08,-1167.09,665.24
3317,9951.98,-1166.62,664.973
3318,9954.92,-1165.92,664.575
3319,9958.16,-1166.86,665.113
3320,9960.95,-1165.09,664.1
3321,9964.02,-1164.19,663.588
3322,9966.92,-1165.68,664.438
3323,9970.04,-1167.25,665.332
3324,9973.07,-1168.05,665.789
3325,9976.16,-1164.13,663.555
3326,9979.09,-1167.25,665.331
3327,9982.05,-1163.16,662.998
3328,9984.89,-1164.7,663.878
3329,9988.19,-1166.26,664.768
3330,9991.07,-1163.64,663.275
3331,9994.11,-1165.35,664.252
3332,9997.05,-1164.98,664.04
3333,10000.2,-1166.04,664.642
3334,10003.1,-1164.71,663.886
3335,10006.1,-1166.62,664.975
3336,10008.9,-1165.62,664.403
3337,10012.2,-1164.73,663.897
3338,10015.2,-1166.92,665.146
3339,10018.1,-1165.89,664.556
3340,10021,-1164.72,663.891
3341,10024.2,-1164.06,663.514
3342,10027.2,-1164.07,663.519
3343,10029.9,-1165.41,664.282
3344,10033,-1164.58,663.812
3345,10036.1,-1166.11,664.682
3346,10038.9,-1166.16,664.711
3347,10041.9,-1167.65,665.558
3348,10045.2,-1164.22,663.603
3349,10048.1,-1165.07,664.093
3350,10051,-1168.01,665.764
3351,10054.2,-1165.13,664.126
3352,10056.9,-1165.77,664.487
3353,10059.9,-1165.21,664.17
3354,10063.2,-1163.85,663.395
3355,10066.1,-1165.23,664.183
3356,10069,-1163.47,663.178
3357,10071.9,-1167.08,665.236
3358,10075,-1165.14,664.129
3359,10077.9,-1166.02,664.633
3360,10081,-1165.09,664.102
3361,10084.1,-1165.04,664.075
3362,10087,-1163.29,663.077
3363,10090.1,-1166.86,665.11
3364,10093.2,-1164.62,663.831
3365,10096,-1166.01,664.624
3366,10099.1,-1166.52,664.918
3367,10101.9,-1163.7,663.307
3368,10105.2,-1167.47,665.456
3369,10108,-1166.9,665.135
3370,10110.9,-1165.86,664.54
3371,10114,-1167.18,665.295
3372,10116.9,-1164.77,663.918
3373,10119.8,-1163.23,663.04
3374,10123.1,-1165.05,664.078
3375,10126.2,-1166.86,665.109
3376,10129,-1166.01,664.624
3377,10131.9,-1166.3,664.794
3378,10135,-1165.76,664.481
3379,10138.1,-1163.88,663.414
3380,10141.1,-1162.34,662.535
3381,10143.8,-1164.24,663.614
3382,10147.2,-1167.23,665.32
3383,10150.2,-1165.65,664.422
3384,10153,-1167.56,665.508
3385,10156,-1166.76,665.052
3386,10159.2,-1167.21,665.308
3387,10162,-1165.81,664.512
3388,10164.9,-1166.75,665.045
3389,10168.1,-1164.95,664.022
3390,10171.1,-1165.32,664.234
3391,10173.9,-1167.43,665.436
3392,10177,-1165.87,664.546
3393,10180.1,-1165.32,664.23
3394,10183.1,-1167.13,665.266
3395,10186.1,-1166.76,665.055
3396,10189,-1164.24,663.619
3397,10192.2,-1164.62,663.833
3398,10195.1,-1164.73,663.894
3399,10198.2,-1164.13,663.556
3400,10200.8,-1165.18,664.155
3401,10203.9,-1163.18,663.014
3402,10207.2,-1165.2,664.165
3403,10210,-1166.57,664.943
3404,10213.1,-1162.68,662.73
3405,10216.2,-1166.46,664.881
3406,10219,-1165.52,664.345
3407,10221.9,-1164.05,663.509
3408,10224.9,-1162.58,662.673
3409,10227.9,-1165.02,664.061
3410,10231,-1169.09,666.379
3411,10233.9,-1165.06,664.082
3412,10237,-1166.48,664.896
3413,10239.9,-1165.1,664.109
3414,10243,-1167.14,665.272
3415,10246.1,-1165.09,664.102
3416,10249.1,-1163.33,663.097
3417,10252.1,-1167.22,665.316
3418,10255.1,-1165.47,664.317
3419,10258.1,-1167.18,665.294
3420,10261.1,-1165.96,664.597
3421,10264.2,-1168.21,665.878
3422,10267.2,-1166.58,664.951
3423,10270.1,-1165.79,664.498
3424,10272.9,-1164.41,663.713
3425,10276.1,-1168.74,666.183
3426,10279.2,-1167.15,665.275
3427,10282.2,-1162.15,662.426
3428,10285.2,-1165.37,664.261
3429,10288.1,-1165.68,664.44
3430,10291,-1166.64,664.986
3431,10293.9,-1164.77,663.92
3432,10297,-1164.89,663.986
3433,10299.9,-1167.99,665.756
3434,10302.9,-1161.14,661.848
3435,10306,-1161.87,662.265
3436,10309.2,-1165.51,664.339
3437,10312.1,-1167.3,665.363
3438,10315.2,-1163.84,663.387
3439,10318.1,-1167.03,665.205
3440,10321.2,-1168.93,666.288
3441,10323.9,-1165.92,664.574
3442,10327.2,-1166.66,664.995
3443,10330,-1163.85,663.396
3444,10333,-1164.15,663.564
3445,10336.1,-1165.8,664.505
3446,10338.9,-1164.62,663.835
3447,10342,-1164.75,663.906
3448,10345,-1166.73,665.035
3449,10348.1,-1166.93,665.149
3450,10351.2,-1163.01,662.916
3451,10353.9,-1163.33,663.099
3452,10356.9,-1165.7,664.446
3453,10360.1,-1164.94,664.019
3454,10363,-1168.05,665.789
3455,10366,-1167.45,665.445
3456,10369.2,-1165.13,664.125
3457,10372.1,-1165.72,664.46
3458,10374.9,-1166.13,664.692
3459,10378,-1165.92,664.572
3460,10381.2,-1164.57,663.805
3461,10384,-1166.78,665.066
3462,10387.1,-1169.5,666.614
3463,10389.9,-1164.96,664.025
3464,10393,-1168.23,665.892
3465,10396.2,-1164.33,663.666
3466,10399.1,-1165.59,664.389
3467,10401.9,-1165.77,664.488
3468,10405,-1166.62,664.974
3469,10407.9,-1166.56,664.941
3470,10410.9,-1166.07,664.66
3471,10414.2,-1166.74,665.043
3472,10417,-1165.7,664.45
3473,10420,-1170.47,667.168
3474,10422.9,-1166.52,664.917
3475,10425.9,-1163.69,663.304
3476,10428.8,-1164.92,664.005
3477,10432.1,-1165.89,664.556
3478,10435.2,-1165.01,664.054
3479,10438.1,-1165.29,664.214
3480,10441.2,-1166.88,665.121
3481,10443.9,-1166.57,664.944
3482,10446.9,-1168.13,665.835
3483,10450.1,-1166.65,664.99
3484,10452.9,-1164.19,663.586
3485,10456.1,-1166.97,665.172
3486,10459.2,-1167.45,665.445
3487,10462.2,-1165.36,664.257
3488,10465.2,-1163.28,663.072
3489,10467.9,-1164.61,663.828
3490,10470.9,-1165.22,664.178
3491,10473.9,-1167.63,665.547
3492,10477.1,-1165.45,664.309
3493,10480.2,-1166.65,664.991
3494,10483.2,-1166.3,664.793
3495,10485.9,-1165.29,664.217
3496,10489.2,-1161.76,662.204
3497,10492.1,-1164.75,663.907
3498,10495.1,-1165.42,664.291
3499,10497.9,-1164.98,664.037
3500,10501.2,-1166.5,664.905
3501,10504.1,-1163.78,663.353
3502,10507.1,-1166.41,664.852
3503,10509.9,-1165.79,664.503
3504,10513.2,-1165.67,664.43
3505,10516,-1166.23,664.749
3506,10518.9,-1166.58,664.951
3507,10522.2,-1163.34,663.103
3508,10525.1,-1166.07,664.659
3509,10528.1,-1162.93,662.869
3510,10530.9,-1166.09,664.673
3511,10534,-1165.35,664.247
3512,10537.2,-1167.14,665.271
3513,10540.2,-1165.7,664.45
3514,10543.2,-1167.19,665.299
3515,10545.8,-1164.78,663.927
3516,10548.9,-1164.23,663.613
3517,10552.2,-1164.47,663.75
3518,10555.2,-1164.78,663.927
3519,10557.9,-1165.8,664.503
3520,10560.9,-1164.86,663.972
3521,10564.2,-1162.22,662.463
3522,10567.2,-1168.21,665.878
3523,10570,-1165.47,664.319
3524,10573.2,-1165.14,664.131
3525,10576.1,-1168.72,666.173
3526,10579.2,-1163.71,663.315
3527,10582.1,-1168.7,666.161
3528,10585.1,-1166.12,664.686
3529,10588.1,-1166.1,664.68
3530,10591.2,-1165.76,664.485
3531,10594.2,-1166.4,664.848
3532,10596.9,-1166.27,664.775
3533,10600.2,-1167.22,665.313
3534,10602.9,-1166.1,664.678
3535,10605.9,-1168.19,665.869
3536,10608.9,-1165.65,664.419
3537,10612.2,-1165.99,664.613
3538,10614.9,-1162.94,662.873
3539,10618,-1165.09,664.101
3540,10621,-1166.81,665.084
3541,10624.2,-1165.69,664.441
3542,10626.9,-1164.74,663.902
3543,10630.2,-1167.25,665.331
3544,10633.2,-1162.48,662.616
3545,10636,-1165.39,664.27
3546,10638.9,-1164.9,663.992
3547,10642,-1165.47,664.319
3548,10645,-1165.56,664.367
3549,10647.9,-1165.11,664.114
3550,10651.1,-1165.67,664.431
3551,10653.9,-1166.84,665.097
3552,10657.2,-1166.14,664.699
3553,10660.1,-1166.99,665.183
3554,10663,-1160.57,661.526
3555,10666.2,-1166.32,664.8
3556,10669,-1161.15,661.857
3557,10672,-1163.73,663.327
3558,10674.9,-1164.13,663.557
3559,10677.9,-1165.52,664.346
3560,10681.2,-1167.36,665.398
3561,10684,-1166.27,664.773
3562,10686.9,-1164.3,663.651
3563,10689.9,-1165.96,664.598
3564,10693.2,-1164.32,663.664
3565,10696,-1164.32,663.661
3566,10699.2,-1166.79,665.068
3567,10702.2,-1163.87,663.404
3568,10705.2,-1165.56,664.371
3569,10708,-1164.9,663.991
3570,10711.2,-1163.41,663.146
3571,10714.2,-1163.01,662.915
3572,10717.2,-1163.2,663.022
3573,10719.9,-1162.05,662.371
3574,10722.9,-1161.19,661.878
3575,10726.2,-1163,662.908
3576,10728.9,-1163.23,663.041
3577,10732.2,-1163.18,663.012
3578,10735.2,-1164.53,663.783
3579,10737.9,-1163.12,662.976
3580,10741.2,-1163.47,663.181
3581,10744.2,-1162.83,662.811
3582,10747,-1164.94,664.018
3583,10749.9,-1165.94,664.587
3584,10753,-1169.02,666.343
3585,10756.1,-1163.69,663.303
3586,10758.9,-1166.85,665.105
3587,10762,-1164.77,663.918
3588,10765,-1163.54,663.216
3589,10768.1,-1163.6,663.254
