1,2977.495230821709,10009.992806425953
2,22997.44989434319,10009.978797091502
3,53027.441159800204,10009.963525518091
4,73047.47111439407,10009.971736059164
5,93067.46487905987,10010.005563504174
6,113087.4996366268,10010.003147243826
7,133107.50763521026,10009.986900832653
8,163137.59070505388,10009.995350667969
9,183157.61272923733,10010.049554287127
10,203177.69091677974,10009.962330029362
11,223197.7490337222,10010.012314950676
12,243217.8664997477,10009.91789619558
13,273247.94573545863,10010.028909758777
14,293268.0423318831,10009.948380360305
15,313288.1420106262,10010.050233980734
16,333308.2836983525,10010.052538116186
17,353328.5027963132,10009.887659679001
18,383358.6016543593,10010.229732286221
19,403378.80543152546,10009.930361814015
20,423398.85276331083,10010.278282604284
21,443419.2159980702,10009.99963097788
22,463439.2234119333,10010.064599606176
23,493469.5304374188,10010.093007045609
24,513489.6214011057,10010.190617370054
25,533509.7881502466,10010.120559475781
26,553529.8960992264,10011.341158549201
27,573551.632670198,10010.039023626854
28,603580.2350468135,10011.303440034908
29,623601.5748959034,10009.985938070504
30,643620.2575188758,10010.02721909218
31,663640.2457295997,10010.04916663308
32,683661.1417955671,10009.173029898086
33,713691.5431272248,10009.675540835244
34,733709.9357035363,10009.957956758466
35,753729.791447151,10010.01180460858
36,773749.8552435057,10011.786889979048
37,793771.7445560477,10009.415370757055
38,823801.5832654325,10008.670122793346
39,843820.3751761524,10009.977941329973
40,863840.421582986,10009.988077491522
41,883860.4603827368,10010.003199358931
42,903880.464481472,10010.050474648842
43,933910.5633026137,10009.99539342443
44,953930.5980051551,10010.032292017117
45,973950.8092376139,10010.05939638513
46,993970.7641599544,10010.112758163234
47,1013990.7811768077,10010.024073408164
48,1044020.7944953904,10009.956671524176
49,1064040.791330767,10009.97995288474
50,1084060.8686552967,10009.982286114488
51,1104080.8860970442,10009.975601906828
52,1124100.967167143,10009.922439124493
53,1154130.9141560656,10010.092815101492
54,1174150.9575054736,10010.059257041297
55,1194170.990712937,10010.044913758877
56,1214191.0183166675,10009.968448216645
57,1234211.0433936762,10010.123599462446
58,1264241.1932166438,10010.113444521972
59,1284261.2922464455,10010.080181953275
60,1304281.3313015678,10010.074353161832
61,1324301.5531456522,10010.103940783682
62,1344321.6188105368,10010.024254815571
63,1374351.952385844,10010.082654629201
64,1394371.9381566544,10010.163617818913
65,1414392.2368193255,10010.086845890906
66,1434412.3812286826,10009.94501318517
67,1454432.5634206338,10010.146789836763
68,1484462.7864727608,10010.038831128384
69,1504482.9647086442,10010.067589064955
70,1524503.0466138981,10010.185251866114
71,1544523.2227128246,10010.031147313644
72,1564543.1933448957,10011.441921238626
73,1594574.853356035,10010.207494304257
74,1614594.5086216629,10010.318274180632
75,1634614.8587562665,10010.044955655918
76,1654633.607493875,10011.217698472405
77,1674653.6185433043,10010.01688117828
78,1704683.7006755243,10009.940163603496
79,1724703.7384388677,10009.996576011226
80,1744723.7831061336,10009.960365349154
81,1764743.77896381,10009.993803467314
82,1784763.814204881,10009.991485425939
83,1814793.8133815317,10010.024736280699
84,1834814.4465545916,10009.40547300766
85,1854834.4200256583,10009.458238327985
86,1874853.8632584992,10009.940610118283
87,1894873.8302038498,10009.93315553771
88,1924903.7033687616,10010.01533730019
89,1944923.7039387731,10010.04058688755
90,1964943.7533748995,10010.034781768578
91,1984963.7862895299,10010.042721773134
92,2004983.8749962656,10010.000686585305
93,2035013.9148678035,10010.309838727124
94,2055033.9729803342,10010.260138733871
95,2075054.264315214,10009.879292854734
96,2095074.2020156647,10009.91691374898
97,2115094.1394491354,10010.023551334894
98,2145124.245498463,10010.033783195391
99,2165144.2687756675,10010.089334770451
100,2185164.293235195,10010.021429763747
101,2205184.2807199503,10010.142416033794
102,2225204.363279843,10010.030526253367
103,2255234.458565424,10010.053257670375
104,2275254.6022230275,10010.053035464009
105,2295274.713769751,10010.047070447767
106,2315294.843509477,10010.257059263166
107,2335314.961588495,10010.085199295936
108,2365345.342946759,10009.9240957917
109,2385365.352286808,10009.980055024174
110,2405385.5393144377,10010.136215765197
111,2425405.626237658,10010.073891350037
112,2445425.8072692445,10010.157661117202
113,2475455.9395436575,10010.153437247684
114,2495476.217034889,10010.062341075845
115,2515496.379419018,10009.83818840069
116,2535516.5519498168,10009.975813670379
117,2555536.613208196,10011.721480024036
118,2585567.9147519832,10010.23265725931
119,2605588.3530881507,10009.867473039641
120,2625607.8168602623,10010.309387017707
121,2645628.3176431837,10008.609426940922
122,2665646.9862693925,10009.994174387404
123,2695676.9994871826,10010.069126087199
124,2715697.034884006,10010.020981704622
125,2735717.0698932162,10010.013128245853
126,2755737.0975058763,10010.004070118775
127,2775757.1344646187,10010.005952851026
128,2805787.124161675,10010.065753807314
129,2825807.177396454,10010.029168582447
130,2845827.1759937652,10010.031425043957
131,2865847.2409836575,10010.005336321628
132,2885867.239901283,10010.403327442158
133,2915897.2780197463,10010.364905541948
134,2935917.609842982,10009.944952491314
135,2955937.5504101464,10009.999014568179
136,2975957.5436091404,10009.959749464857
137,2995977.5452707564,10009.977031284061
138,3026007.4683882277,10010.002549160936
139,3046027.4790425254,10010.02383371188
140,3066047.3349878276,10009.996134140945
141,3086067.2980402503,10009.987146516933
142,3106087.2591191633,10009.980140255042
143,3136117.322756584,10009.979036868563
144,3156137.336556659,10009.997942053706
145,3176157.51563575,10010.052748929756
146,3196177.5279677776,10009.984553423657
147,3216197.516926947,10010.026634186142
148,3246227.604930121,10009.984207126014
149,3266247.686106284,10009.927356861934
150,3286267.921865192,10009.982549602502
151,3306287.966930062,10010.021992944325
152,3326308.1151268925,10010.075534307942
153,3356338.4906233884,10010.046373714731
154,3376358.478802385,10010.044878207887
155,3396378.8079568082,10010.066827645382
156,3416398.8941799263,10010.101370146618
157,3436419.1443863665,10009.960558390267
158,3466449.3801457346,10010.027316740416
159,3486469.4291861677,10010.095771337876
160,3506489.7153708483,10009.997818212663
