1,5797.405481762099,10010.08185910485
2,25817.42585102586,10010.026697846792
3,45837.39178184188,10010.01412511184
4,65857.40582205147,10010.025928790657
5,85877.41966423321,10010.060446418534
6,105897.43159518772,10010.095271356851
7,125917.46850607907,10010.088885288853
8,145937.511934585,10010.02383914097
9,165957.52346952885,10010.052001238297
10,185977.58163521616,10010.012547092861
11,205997.60625555823,10010.085041172666
12,226017.67945977664,10010.009087479975
13,246037.7613542542,10010.042449132501
14,266057.8608990349,10009.946949610852
15,286077.8656159929,10010.111966135873
16,306098.09664903913,10009.946098762435
17,326118.04528727627,10010.070461220701
18,346138.2986472655,10010.15120219239
19,366158.3880495012,10010.118044040439
20,386178.5648963659,10010.13213123279
21,406198.660348234,10010.169741508576
22,426218.91100649076,10010.050201152393
23,446238.99734295614,10010.182083490721
24,466259.26080434566,10010.044543907212
25,486279.2601788204,10010.156776950438
26,506299.51948211854,10010.131125413662
27,526319.6096983622,10010.07676775412
28,546339.8873861053,10009.814177083885
29,566359.955683983,10009.98143148703
30,586381.2705164393,10010.372865264673
31,606401.7380652933,10010.01152877779
32,626421.3229813289,10008.542488730413
33,646439.649299907,10009.884709561313
34,666459.4766432286,10009.773207411135
35,686479.1814370587,10009.889796627063
36,706499.3700590247,10010.116196909592
37,726519.5946140891,10010.200412548937
38,746539.8578407412,10011.778497768295
39,766561.7352285227,10009.833131269761
40,786581.1092084268,10010.44876886199
41,806600.2722524765,10010.051102620908
42,826620.3938325588,10009.998970989647
43,846640.410228387,10010.017049096043
44,866660.4845343239,10010.743861446257
45,886680.5258348048,10009.990113904769
46,906700.5742599259,10009.987724494376
47,926720.8983424254,10010.023202774413
48,946740.9027930201,10009.995701649012
49,966760.8777868737,10009.970364293318
50,986780.8685045784,10009.967289916844
51,1006800.7985154593,10009.990742826814
52,1026820.8010676106,10009.948857444066
53,1046840.7838425785,10010.02585852926
54,1066860.7595232308,10010.092020794164
55,1086880.740455259,10010.109699008524
56,1106900.8457954994,10009.942763890234
57,1126920.8428396967,10010.049744445076
58,1146940.9185613866,10009.992241704442
59,1166960.89900592,10010.02740039095
60,1186980.9964375745,10009.974512044688
61,1207001.013856328,10009.940395683909
62,1227021.1082720775,10009.896462095372
63,1247041.1062485331,10009.93499138277
64,1267061.0999158379,10010.025569650314
65,1287081.2295277577,10010.036678701275
66,1307101.336954529,10010.013981088388
67,1327121.3287322633,10010.054801328155
68,1347141.5986706254,10010.026350178083
69,1367161.6385555903,10010.036827212687
70,1387181.83371994,10010.153160797596
71,1407201.9835488945,10010.039172436746
72,1427222.1068241308,10010.125749767987
73,1447242.280131643,10010.125055660239
74,1467262.4325552026,10010.171167423301
75,1487282.4228733901,10010.22699939928
76,1507302.8592589225,10010.0097993282
77,1527322.957263598,10009.919330399192
78,1547343.0739752143,10010.116360117256
79,1567363.2338649638,10009.933779205061
80,1587383.2516080078,10011.307889487867
81,1607403.3184471666,10011.726773790979
82,1627424.9833275643,10009.476043943907
83,1647444.8231813826,10010.035595864765
84,1667464.8857045656,10009.65826164447
85,1687483.578220636,10010.051894697925
86,1707504.857156031,10008.840793064013
87,1727523.6761904645,10010.02794809953
88,1747543.6694335875,10010.07383155607
89,1767563.7409833297,10010.011202646416
90,1787583.745747278,10010.035922305462
91,1807603.7423774616,10009.947568351969
92,1827623.631838879,10009.960366929487
93,1847644.8224721495,10010.134865257816
94,1867664.8250786804,10009.585005502217
95,1887684.838923469,10010.052563763422
96,1907703.6381601952,10010.049285758383
97,1927723.6981744028,10010.034986014052
98,1947743.761855891,10010.026736272452
99,1967763.8034480242,10010.011573461341
100,1987783.8381835832,10010.06518802942
101,2007803.8730078763,10010.068112374649
102,2027824.2344568123,10009.934786029891
103,2047844.1646291458,10009.95385116825
104,2067864.0788251457,10009.99992543418
105,2087884.1438795405,10009.985715648054
106,2107904.147132088,10010.018865650762
107,2127924.201369099,10009.969561195277
108,2147944.2422057525,10009.964230216565
109,2167964.258875899,10009.968975995422
110,2187984.334859925,10009.907611842513
111,2208004.3224450313,10009.96420268607
112,2228024.37019194,10009.978910110583
113,2248044.329041379,10010.050840142392
114,2268064.468386333,10010.001156917844
115,2288084.4211018183,10010.16815853524
116,2308104.56410334,10010.106071206039
117,2328124.6356438026,10010.10287103631
118,2348144.8259066828,10010.048403376326
119,2368164.8076653094,10010.135168209057
120,2388185.09995907,10010.084944222195
121,2408205.156907154,10009.962449289162
122,2428225.3570859535,10010.116615937794
123,2448245.544746191,10009.987709607305
124,2468265.5730575714,10010.138761667487
125,2488285.978068729,10009.917365291429
126,2508306.1445462047,10009.93030066382
127,2528326.159004324,10009.999228257922
128,2548346.370155556,10010.054817058412
129,2568366.4597439715,10009.982024828701
130,2588386.55042834,10011.711931230855
131,2608407.8661936163,10010.517711797444
132,2628428.3355769827,10008.353095216413
