577,1733.19,-1956.47,1115.19
578,1736.09,-1957.78,1115.93
579,1739.29,-1956.41,1115.15
580,1742.2,-1954.29,1113.94
581,1745.02,-1956.87,1115.42
582,1748.08,-1956.67,1115.3
583,1751.07,-1955.99,1114.91
584,1754.03,-1956.86,1115.41
585,1757.06,-1955.84,1114.83
586,1760.15,-1954.59,1114.11
587,1763.28,-1954.87,1114.28
588,1766.04,-1956.37,1115.13
589,1769.33,-1956.8,1115.38
590,1772.07,-1958.15,1116.14
591,1775.15,-1954.87,1114.28
592,1778.12,-1956.95,1115.46
593,1781.29,-1955.11,1114.41
594,1784.08,-1956.44,1115.17
595,1787.31,-1958.7,1116.46
596,1790.12,-1955.69,1114.74
597,1793.06,-1956.79,1115.37
598,1795.98,-1956.36,1115.13
599,1799.33,-1958.55,1116.37
600,1802.28,-1957.4,1115.72
601,1805.25,-1956.68,1115.3
602,1808.22,-1957.13,1115.56
603,1811.09,-1957.15,1115.58
604,1814.18,-1957.39,1115.71
605,1817.31,-1956.16,1115.01
606,1820.13,-1957.58,1115.82
607,1823.15,-1956.86,1115.41
608,1826.06,-1953.9,1113.72
609,1829.24,-1959.38,1116.85
610,1832.12,-1958.16,1116.15
611,1835.04,-1956.8,1115.38
612,1838.07,-1959.17,1116.73
613,1841.28,-1953.34,1113.41
614,1844.15,-1953.76,1113.65
615,1847.08,-1958.23,1116.19
616,1850.32,-1957.82,1115.96
617,1853.31,-1954.45,1114.04
618,1856.22,-1957.35,1115.69
619,1859.02,-1958.12,1116.13
620,1862.29,-1956.1,1114.98
621,1865.17,-1958.97,1116.61
622,1867.99,-1955.43,1114.59
623,1871.15,-1956.69,1115.31
624,1874.32,-1952.78,1113.08
625,1877.24,-1957.23,1115.62
626,1880.29,-1957.09,1115.54
627,1882.99,-1954.42,1114.02
628,1886.29,-1955.07,1114.39
629,1889.14,-1957.42,1115.73
630,1892.18,-1957.4,1115.72
631,1895.29,-1955.2,1114.46
632,1898.16,-1953.95,1113.75
633,1901.05,-1952.37,1112.85
634,1904.24,-1958.35,1116.26
635,1907.22,-1953.9,1113.72
636,1910.11,-1956.98,1115.48
637,1913.32,-1958.91,1116.58
638,1916.32,-1957.33,1115.68
639,1919.32,-1954.08,1113.83
640,1922.08,-1956.08,1114.97
641,1925.28,-1958.17,1116.16
642,1928.07,-1955.15,1114.44
643,1931.14,-1956.86,1115.41
644,1934.26,-1959.66,1117
645,1937.01,-1954.64,1114.15
646,1940.09,-1957.58,1115.82
647,1943.09,-1957.56,1115.81
648,1946.22,-1953.92,1113.73
649,1949.05,-1956.79,1115.37
650,1951.97,-1954.94,1114.31
651,1955.29,-1954.66,1114.16
652,1958.27,-1954.6,1114.12
653,1961.33,-1956.11,1114.98
654,1964.23,-1954.83,1114.26
655,1967.14,-1956.32,1115.1
656,1970.3,-1958.14,1116.14
657,1972.99,-1956.33,1115.11
658,1976.01,-1956.2,1115.03
659,1979.3,-1957.93,1116.02
660,1982.31,-1956.14,1115
661,1985.12,-1957.54,1115.8
662,1988.33,-1955.85,1114.84
663,1991,-1953.36,1113.42
664,1994.27,-1958.79,1116.51
665,1997.18,-1955.91,1114.87
666,2000.04,-1957.81,1115.95
667,2003.28,-1957.04,1115.51
668,2006.32,-1957.51,1115.78
669,2009.31,-1956.42,1115.16
670,2012.24,-1958.94,1116.59
671,2015.17,-1956.24,1115.06
672,2018.12,-1956.92,1115.44
673,2021.34,-1957.56,1115.81
674,2024.28,-1956.42,1115.16
675,2027.11,-1957.1,1115.54
676,2030.23,-1956.68,1115.31
677,2033.32,-1956.1,1114.98
678,2036.06,-1956.99,1115.49
679,2039.28,-1952.03,1112.66
680,2042.26,-1955.63,1114.71
681,2045.07,-1957.61,1115.84
682,2047.95,-1954.44,1114.03
683,2050.96,-1956.03,1114.94
684,2054.26,-1958.61,1116.41
685,2057.09,-1956.1,1114.98
686,2060.31,-1957.03,1115.51
687,2063.25,-1958.28,1116.22
688,2066.03,-1955.81,1114.81
689,2069.21,-1958.52,1116.36
690,2072.33,-1955.98,1114.91
691,2075.01,-1956.85,1115.41
692,2078.3,-1956.12,1114.99
693,2081.23,-1957.75,1115.92
694,2084.32,-1953.99,1113.77
695,2087.08,-1955.96,1114.9
696,2090.13,-1958.9,1116.57
697,2093.29,-1956.97,1115.47
698,2096.18,-1957.99,1116.05
699,2099.29,-1956.98,1115.48
700,2102.32,-1953.56,1113.53
701,2105.02,-1956.93,1115.45
702,2108.06,-1958.44,1116.31
703,2111.19,-1954.43,1114.02
704,2114.08,-1957.96,1116.04
705,2117.24,-1957.29,1115.65
706,2120.25,-1956.53,1115.22
707,2123.16,-1959.77,1117.07
708,2126.28,-1956.84,1115.4
709,2129.21,-1959,1116.63
710,2132.12,-1955.19,1114.46
711,2135.05,-1955.81,1114.81
712,2138.06,-1955.38,1114.57
713,2141.02,-1956.22,1115.05
714,2144.33,-1956.99,1115.49
715,2147.02,-1955.02,1114.36
716,2149.98,-1955.61,1114.7
717,2153.21,-1956.38,1115.13
718,2156.18,-1953.55,1113.53
719,2159.33,-1957.23,1115.62
720,2162.16,-1954.67,1114.16
721,2165.11,-1956.5,1115.21
722,2168.08,-1958.07,1116.1
723,2171.28,-1957.15,1115.58
724,2174.05,-1959.15,1116.71
725,2177.31,-1956.42,1115.16
726,2180.28,-1958.38,1116.27
727,2183.15,-1957.32,1115.67
728,2186.03,-1955.55,1114.66
729,2189.3,-1957.63,1115.85
730,2192.06,-1955.57,1114.67
731,2195.24,-1957.05,1115.52
732,2198.01,-1957.08,1115.54
733,2201.1,-1957.64,1115.86
734,2204.17,-1957,1115.49
735,2207.22,-1956.46,1115.18
736,2210.32,-1959.86,1117.12
737,2213.21,-1958.94,1116.6
738,2216.24,-1954.95,1114.32
739,2219.1,-1959.59,1116.97
740,2222.25,-1955.4,1114.58
741,2225.27,-1956.2,1115.04
742,2228.27,-1957.39,1115.71
743,2231.12,-1957.24,1115.63
744,2234.28,-1957,1115.49
745,2237.04,-1952.69,1113.03
746,2240.32,-1958.19,1116.17
747,2243.14,-1959.7,1117.03
748,2246.03,-1957.42,1115.73
749,2249.2,-1956.17,1115.02
750,2252.25,-1957.15,1115.57
751,2255.15,-1958.62,1116.41
752,2258.09,-1955.69,1114.74
753,2261.05,-1954.87,1114.28
754,2264.15,-1956.1,1114.98
755,2267.04,-1954.73,1114.19
756,2270.25,-1956.57,1115.25
757,2273.23,-1956.78,1115.37
758,2276.19,-1955.52,1114.65
759,2279.07,-1956.4,1115.15
760,2282.29,-1957.13,1115.56
761,2285.31,-1952.49,1112.92
762,2288.32,-1956.46,1115.18
